14906587	2502736
14906587	2057913
14906587	49565803
14906587	3488023
11137029	1835476
11137029	1210399
11137029	1505764
11137029	1360943
11137029	1544782
11137029	2273909
11137029	2502736
11137029	3954951
11137029	3939996
11137029	2290553
11503442	1687710
11503442	1306276
11503442	2746415
11503442	1359724
11503442	2788834
11503442	2246943
11503442	3245143
11503442	1234709
11503442	1397706
11503442	2510649
20694072	37501982
20694072	4637077
20694072	1359864
20694072	41011064
20694072	57767162
20694072	2392229
20694072	75081344
20694072	6833111
20694072	3095991
20694072	2342904
21421468	3507333
21421468	3499669
21421468	1666144
21421468	1126544
21421468	6666412
21421468	60810366
21421468	41013214
21421468	37254918
21421468	59425246
21421468	44533577
16903354	43299782
16903354	2781584
16951806	3972562
16951806	4496500
16951806	43943994
16951806	3558702
16951806	52841780
16951806	4273792
16951806	1728002
16951806	4038570
16951806	3757288
16951806	51449242
15236547	40235459
15236547	4272254
15236547	43910063
15236547	3757288
15236547	3765660
15236547	2484326
15236547	41860096
15236547	2269352
15953276	1111198
15953276	1137998
15953276	3888162
15953276	1653761
15953276	57570547
15953276	23932686
15953276	29351221
15953276	2152255
14800326	40587262
14800326	48645219
14800326	2326864
14800326	2601245
14800326	2796707
14800326	2342913
14800326	2525771
14800326	3420685
14800326	39402686
14800326	38223598
20967613	3727744
20967613	54285637
20967613	2915445
20967613	47105595
20967613	2389184
20967613	48951378
20967613	3858728
20967613	1113687
20967613	4070851
20967613	50445094
10874579	3981883
10874579	1412039
10874579	2808162
14546416	1486782
14546416	2562146
14546416	46915838
14546416	4398131
14546416	8348351
14546416	2751088
14546416	3531411
14546416	2154092
14546416	54503003
14546416	2659016
19352831	3084505
19352831	62504821
19352831	33331134
19352831	32210767
19352831	59125453
16052561	2982820
16052561	2525445
16052561	3372491
16052561	1953168
16052561	1940076
16052561	2601245
16052561	2693790
16052561	2562146
16052561	2406359
16052561	2913806
12557260	28212758
12557260	1468554
12557260	2198153
12557260	1667170
12557260	1427937
12557260	3396845
12557260	1099799
12557260	2467941
12557260	1051722
12557260	1094892
15552025	4210676
15552025	48968333
12163153	1706717
12163153	8140666
12163153	2007815
12163153	4667146
12163153	3677760
12163153	1440708
12163153	4044966
12163153	3072834
12163153	1908548
12163153	2916396
10954787	1706717
10954787	1297759
10954787	2746415
10954787	4667146
10954787	2731653
10954787	1302756
10954787	3031462
10954787	1510032
10954787	3064743
10954787	1809956
17383816	1225885
17383816	2686455
17383816	39081665
17383816	42366505
17383816	4322026
17383816	44123308
17383816	32429905
17383816	2969854
17383816	2970068
17383816	2226480
11837751	2653203
11837751	2401815
11837751	4463042
14980336	2724585
14980336	47898012
14980336	2697060
14980336	1555682
14980336	49803295
14980336	1064685
14980336	2713955
14980336	3878886
14980336	1203759
14980336	2481639
14056261	1164201
14056261	3155244
14056261	3514232
14056261	2903490
14056261	49490913
14056261	35928522
14056261	3179672
14056261	2032141
14056261	3502079
14056261	1522811
19913497	2384238
21143450	49774662
21143450	75081344
21143450	44656104
21143450	49680737
21143450	39765056
21143450	48520509
21143450	4648596
21143450	1329729
21143450	2965453
21143450	6394113
14999726	1706717
14999726	8140666
14999726	4696607
14999726	2601245
14999726	2007815
14999726	1072547
14999726	1183741
14999726	3575855
14999726	4571789
14999726	1426962
19022859	1122247
19022859	2730626
19022859	17221435
19022859	1744709
19022859	2406336
19022859	2836763
19022859	4134389
19022859	43299782
19022859	1060617
19022859	4322026
14899971	1706717
14899971	8140666
14899971	2795485
14899971	2601245
14899971	2007815
14899971	4038570
14899971	2562146
14899971	42105681
14899971	1072547
14899971	1183741
16352661	2727224
16352661	44327657
16352661	1014437
16352661	47699906
16352661	3659798
16352661	45040650
16352661	1953168
16352661	45914955
16352661	2914512
16352661	1877594
11218848	1775062
11218848	1706717
11218848	8140666
11218848	1297759
11218848	2746415
11218848	1093662
11218848	2476406
11218848	2564587
11218848	8154269
11218848	3488023
15272953	1420339
15272953	1753835
15272953	2346872
15272953	2502736
15272953	2628061
15272953	1710488
15272953	29895015
15272953	2181617
15272953	3757288
15272953	1958623
15660598	1054807
15660598	1775062
15660598	48984720
15660598	8140666
15660598	4696607
15660598	1213609
15660598	1666144
15660598	1747760
15660598	3467788
15660598	1966666
17951933	2208488
17951933	1043677
17951933	1218430
17951933	3294165
17951933	48080809
17951933	57767162
17951933	34567095
17951933	55471713
17951933	4668808
17951933	49295507
16052542	38681137
16052542	2982820
16052542	2525445
16052542	1425889
16052542	34692138
16052542	3372491
16052542	1953168
16052542	2547824
16052542	2601245
16052542	2693790
12074661	3243295
12074661	4470777
12074661	3122055
12074661	2269961
12074661	1710488
12074661	3719577
12074661	2401815
12074661	1786403
12074661	1085832
12074661	2521911
11927956	2162455
11927956	1168579
11927956	2545805
11927956	4045069
11927956	1189657
11927956	45577795
11927956	1043941
11927956	1045358
11927956	1817248
16171880	45833053
16171880	49599030
16171880	1534600
16171880	1911891
16171880	1073130
16171880	1048857
16171880	1996425
16171880	1126544
16171880	2894008
16171880	1085710
14755507	3677089
14755507	1694812
14755507	2318018
14755507	2894008
14755507	1215787
14755507	2783527
14755507	34029431
14755507	30661904
14755507	1090171
14755507	4042034
14587767	1304215
14587767	1321970
14587767	3127734
14587767	3003035
14587767	1751895
14587767	55471713
14587767	30590114
14587767	1151465
14587767	3060270
14587767	1522238
16344098	58773746
16344098	45577795
16344098	1108879
16344098	1230769
16344098	1054321
11005817	1706717
11005817	1297759
11005817	2746415
11005817	3122055
11005817	1093662
11005817	4316970
11005817	3981883
11005817	2731653
11005817	3305683
11005817	2768864
12817562	1164201
12817562	2170069
12817562	1086262
12817562	2795485
12817562	3137156
12817562	1427937
12817562	34550461
12817562	1115902
12817562	2054995
12817562	4307923
11100745	1775062
11100745	1706717
11100745	8140666
11100745	1297759
11100745	2356274
11100745	2746415
11100745	3122055
11100745	1093662
11100745	2083399
11100745	3305683
11127728	1706717
11127728	8140666
11127728	1297759
11127728	2746415
11127728	2795485
11127728	1093662
11127728	2180782
11127728	1387906
11127728	1302756
11127728	4044966
14825070	45833053
14825070	30033329
14825070	1534931
14825070	49559779
14825070	2221343
14825070	1246288
14825070	1072547
14825070	1050173
14825070	2894008
14825070	4634831
11586968	3909448
11586968	3122055
11586968	1093662
11586968	2196140
11586968	2601245
11586968	1225258
11586968	1426623
11586968	2221343
11586968	1743813
11586968	2731653
11505089	8140666
11505089	3589191
11505089	2196140
11505089	1743813
11505089	3677760
11505089	1420339
11505089	36072669
11505089	2215310
11505089	2564587
11505089	3558702
15803366	2211238
15803366	1218360
15803366	2254648
15803366	1168579
15803366	3462889
15803366	44700273
15803366	34692138
15803366	1062063
15803366	1060617
15803366	49599030
17106963	3534165
17106963	2070933
17106963	40609472
17106963	3466243
17106963	3757288
17106963	62805993
20013043	66961541
20013043	1744709
20013043	3016464
20013043	40500226
20013043	3558702
20013043	4293605
20013043	2106304
20013043	1129754
20013043	40662844
20013043	42912280
12592028	4068329
16364579	38362943
16364579	4355755
16364579	62826718
16364579	48623113
16364579	1066544
16364579	51161695
16364579	66859770
16364579	32210767
16364579	2458312
16364579	2884953
20966258	4496500
20966258	1476125
20966258	2070933
20966258	3696011
20966258	57485932
20966258	1427937
20966258	3976804
20966258	2406152
20966258	2857658
20966258	31403588
12458787	1786827
12458787	1048789
12458787	3477036
12458787	1064685
12458787	4269893
12458787	1214416
12458787	2510649
12458787	1379848
20025428	4440746
20025428	55641042
20025428	62726979
20025428	44289920
20025428	4293605
20025428	49756315
20025428	1129754
20025428	46915838
20025428	45420448
20025428	1064685
16269303	2982820
16269303	2525445
16269303	47790458
16269303	4571053
16269303	2601245
16269303	2562146
16269303	2860952
16269303	2913806
16269303	2406359
20801743	1168954
20801743	67288842
20801743	50096327
20801743	54449802
20801743	78810693
20801743	3727744
20801743	44096680
20801743	2582178
20801743	14264639
20801743	65826116
11548920	2449573
11548920	3909448
11548920	4696607
11548920	14975836
11548920	2196140
11548920	2601245
11548920	1426623
11548920	4068329
11548920	1743813
11548920	2997914
19994885	1751748
19994885	6632201
19994885	1552358
19994885	43025541
19994885	49680737
19994885	1183741
19994885	43972727
19994885	1573860
19994885	3515700
19994885	2424255
21574047	2254648
21574047	2293437
21574047	3522042
21574047	55950287
21574047	2015555
21574047	3170116
21574047	4689826
21574047	49295507
21574047	41920197
21574047	59887472
18385999	3982398
18385999	6632201
18385999	3274897
18385999	4571053
15028449	34320582
15028449	1486782
15028449	1542861
15028449	1670293
15028449	3972562
15028449	2273909
15028449	2564587
15028449	2057913
15028449	2200807
15028449	28887689
17189108	44096680
17189108	54250259
17189108	42181853
17189108	45017898
17189108	1879834
17189108	3499101
17189108	63535536
17189108	46638200
17189108	44077958
17189108	3529185
16871131	53171710
16871131	1066307
16871131	2525445
16871131	1218430
16871131	3372491
16871131	2788046
16871131	2601245
16871131	2562146
16871131	36471366
16871131	1423094
19927763	1234885
19927763	57363925
19927763	30335720
19927763	46138774
19927763	53710564
19927763	63896669
19927763	76153465
19927763	28020117
19927763	2284369
19927763	1093578
18350540	46506889
18350540	1801676
18350540	41189114
18350540	53377910
18350540	1753432
18350540	60674994
18350540	34139361
18350540	11556102
18350540	41150828
18350540	50675153
14799836	1727481
14799836	44096680
14799836	2562146
14799836	2221343
14799836	46915838
14799836	2154092
14799836	37229004
14799836	2982820
14799836	3493381
14799836	45040650
13623166	44339960
13623166	2118689
13623166	11484568
13623166	2341061
13623166	2615567
13623166	33409346
13623166	3285546
13623166	34765465
13623166	3695949
13623166	30661904
17427644	2392229
17427644	3747528
17427644	1093662
17427644	1667170
17427644	49692764
17427644	1454145
17427644	41756099
17427644	2525771
17427644	3117302
17427644	1904709
11059827	1476278
11059827	1093083
11059827	1861533
11059827	2215941
11059827	2437139
11059827	1387906
11059827	3173442
11059827	2743281
11059827	1060339
11059827	2048224
11106892	1775062
11106892	1706717
11106892	8140666
11106892	1297759
11106892	2746415
11106892	1093662
11106892	1302756
11106892	4044966
11106892	2273909
11106892	4630537
13473287	2690327
13473287	2809081
13473287	1168579
13473287	3502905
13473287	2181627
13473287	1020703
13473287	1439075
13473287	21466054
13473287	1664833
13473287	3765660
17828883	4902207
17828883	55703612
17828883	3759433
17828883	3757288
17828883	49203812
17828883	20054447
17828883	44585546
17828883	35185226
17828883	2290553
17828883	4273792
14545966	4028083
14545966	34550461
14545966	39402686
14545966	2510649
14545966	45386519
10916064	1147451
10916064	2982820
10916064	3858728
10916064	3154743
10916064	4395841
10916064	1093662
10916064	3558702
10916064	1495610
10916064	1229794
10916064	2205627
12217648	3858420
12217648	1085884
12217648	1706717
12217648	31962201
12217648	2746415
12217648	2166582
12217648	2610753
12217648	2269961
12217648	2315000
12217648	2958281
21998681	3983367
21998681	47993446
21998681	3555419
21998681	1112069
21998681	76616221
21998681	2909083
21998681	1189479
21998681	45090360
21998681	1901885
21998681	1429179
15485049	17306175
15485049	28212758
15485049	4068329
15485049	1406507
15485049	1523481
15485049	54381140
15485049	2340482
15485049	4823677
15485049	3796859
15485049	1938215
15186525	2724585
15186525	47699906
15186525	56456346
15186525	2569554
15186525	49803295
15186525	2166142
15186525	48426120
15186525	1662090
15186525	2472353
15186525	1090171
19742298	3113257
19742298	31409721
19742298	4571053
19742298	3558702
19742298	1259069
19742298	1129754
19742298	43807582
19742298	1430095
19742298	1912395
19742298	44585546
19967714	1165881
19967714	2927227
19967714	1863206
19967714	30021655
19967714	1138880
19967714	2628228
19967714	1061062
19967714	45577795
19967714	53169622
19967714	35151425
14896838	1706717
14896838	49599030
14896838	3502905
14896838	2880835
14896838	49285184
14896838	1996425
14896838	49559779
14896838	2582178
14896838	2852260
14896838	32009606
21997972	3983367
21997972	78239736
21997972	30021655
21997972	1081401
21997972	45090360
21997972	37910315
14447559	25599936
14447559	2688544
14447559	2712232
14447559	2863794
14447559	40220046
14447559	51063787
14447559	2132369
14447559	32611362
14447559	47429187
14447559	62529436
11055129	4316970
11055129	2190349
11184781	3369643
11184781	2805203
11184781	2244632
11184781	2843546
11184781	2155020
11184781	1694939
11184781	2579541
11184781	1835476
11184781	3276195
11184781	4044966
16073755	2569554
16073755	49803295
16073755	3677089
16073755	3514232
16073755	49285184
16073755	1536774
16073755	2630093
16073755	1662090
16073755	33869353
16073755	37887091
11081876	2170069
11081876	3700777
11081876	15490820
11081876	1524195
11081876	2029194
16948983	43299782
16948983	1680812
19391569	54570345
19391569	2653093
19391569	59249083
19391569	50794929
19391569	1522413
19391569	10139652
19391569	52005554
19391569	15490820
19391569	2249534
19391569	2683640
21147966	35709939
21147966	1928846
21147966	44184849
21147966	3172349
21147966	59425246
21147966	52675880
21147966	51305850
21147966	2814244
21147966	89215775
21147966	44533577
21948845	3486296
21948845	1883120
19091916	1218430
19091916	1048689
19091916	4538197
19091916	4696607
19091916	53062001
19091916	53377910
19091916	4578781
19091916	73806466
19091916	52930504
19091916	46748313
17232094	3810223
17232094	49702290
17232094	3345782
17232094	1455450
14786538	2326864
14786538	2177534
14786538	2622302
14786538	2233854
14786538	39231343
14786538	2007815
14786538	3677089
14786538	2315661
14786538	8897203
14786538	1275502
10997414	1706717
10997414	1297759
10997414	2746415
10997414	3122055
10997414	1093662
10997414	1084037
10997414	2731653
10997414	3031462
10997414	1302756
10997414	4044966
17953068	48984720
17953068	57908951
17953068	61812098
17953068	45040650
17953068	4710683
17953068	1108194
17953068	55703612
17953068	52579945
17953068	3488023
17953068	3593778
14803943	41860096
14803943	2698072
14803943	1360294
14803943	52788534
19408087	3002326
19408087	2746415
19408087	1427937
19408087	30730657
19408087	1767669
19408087	53465067
19408087	2342913
19408087	1168032
19408087	2182967
19408087	2659016
21870927	34320582
21870927	19730566
21870927	2611596
21870927	2632657
21870927	1753432
21870927	1430095
21870927	8348351
21870927	28349215
21870927	36471366
21870927	2423155
11127356	1813509
11127356	1218360
11127356	2666334
11127356	1798402
11127356	2389987
11127356	2739511
11127356	13055381
11127356	4490329
11127356	3305683
11127356	2217888
14623051	8140666
14623051	2601245
14623051	54527635
14623051	12238354
14623051	2273909
14623051	2502736
14623051	2200807
14623051	4705449
14623051	5377449
14623051	2373544
11215212	1775062
11215212	1706717
11215212	8140666
11215212	1297759
11215212	2746415
11215212	1093662
11215212	3372491
11215212	2562146
11215212	1302756
11215212	1427140
15030499	1525405
15030499	47572320
15030499	57625430
15030499	3684333
15030499	2876438
15030499	2247879
15030499	3014869
15030499	1395596
15030499	65705095
15030499	4573186
15228204	45833053
15228204	44096680
15228204	4038570
15228204	2562146
15228204	1666144
15228204	2226480
15228204	12238354
15228204	2273909
15228204	2502736
15228204	2057913
12481592	1218227
12481592	1160676
12481592	13820393
12481592	42374398
12481592	2632657
12481592	2073338
12481592	1908548
12481592	14534996
12481592	2657626
11088178	1524195
11088178	1225258
11088178	2054995
11088178	2635812
11088178	13055381
11088178	3521834
11088178	3036264
11088178	3808496
11088178	3932353
11088178	4149102
14578009	48984720
14578009	2512397
14578009	37222993
14578009	2601245
14578009	44096680
14578009	2562146
14578009	4398131
14578009	1747760
14578009	4667146
14578009	2154092
18804549	2569554
18804549	2221343
18804549	42105681
18804549	3613018
18804549	1087161
18804549	36121474
18804549	1559804
18804549	49531287
18804549	36512962
18804549	1165881
11749582	1706717
11749582	3909448
11749582	1350444
11749582	30661904
11749582	37753303
11749582	1252121
11749582	1553934
11749582	34177517
11749582	2346872
11749582	3844157
11606526	1163456
11606526	2180782
11606526	1664833
11606526	1927655
11606526	1022068
11606526	3921478
12518899	34369728
12518899	1218360
12518899	2203139
12518899	2402073
12518899	1000400
12518899	1555285
12518899	29130687
12518899	1172713
12518899	1661325
12518899	1079186
12092194	3828461
12092194	34642387
12092194	1678529
12092194	2160141
12092194	2027129
12092194	2657626
12092194	4517665
12092194	39961114
18152225	34320582
18152225	53377910
18152225	1427937
18152225	1799028
18152225	2029194
18152225	8065670
18152225	35928522
18152225	57118692
18152225	3472870
18152225	3879911
11735264	2569006
11735264	39426399
11735264	1329729
11735264	2209928
11735264	1109922
11735264	1190329
11735264	1752138
11735264	1456192
11735264	4384268
11735264	1085832
19409872	3911154
15293157	1190622
15293157	3858728
16052644	2982820
16052644	2525445
16052644	2269961
16052644	1953168
16052644	1940076
16052644	2601245
16052644	2693790
16052644	2562146
16052644	33645222
16052644	3976804
15124665	35518208
15124665	51938348
15124665	1427937
15124665	43813609
15124665	47598032
15124665	2567404
15124665	45519819
15124665	2497604
15124665	33061160
15124665	2328649
12875071	1297759
12875071	2746415
12875071	34550461
12875071	2196140
12875071	4486024
12875071	2562146
12875071	1176768
12875071	1996425
12875071	2054020
12875071	2731653
21680457	48984720
21680457	19730566
21680457	44656104
21680457	1427937
21680457	4689826
21680457	4668808
21680457	52038297
21680457	1426942
21680457	2659016
21680457	46201481
20021409	45833053
20021409	4637077
20021409	1167171
20021409	1801676
20021409	2078812
20021409	3563547
20021409	3465324
20021409	49380512
20021409	43764031
20021409	52759657
16919176	3972562
16919176	3558702
16919176	4273792
16919176	1728002
16919176	4038570
16919176	55703612
16919176	3757288
16919176	44585546
16919176	2057382
16919176	45599141
14883653	1706717
14883653	8140666
14883653	3909448
14883653	4696607
14883653	8684377
14883653	1093662
14883653	1213609
14883653	1427937
14883653	1486782
14883653	1667170
15265267	1122877
15265267	2622302
15265267	2407267
15265267	41918748
15265267	4571789
15265267	3510978
15265267	1421523
15265267	2628421
15265267	35151425
15265267	1171128
11355655	1706717
11355655	2083399
11355655	3522042
11355655	3992578
11355655	1360170
11355655	1387906
11355655	1190604
11355655	29292013
11355655	3558702
11355655	1662090
11801847	1822686
15803419	45833053
15803419	3508231
15803419	1706717
15803419	1218360
15803419	1817795
15803419	1168579
15803419	2254648
15803419	2927227
15803419	44700273
15803419	49599030
13529645	2914512
13529645	12859609
13529645	2521911
11469083	2746415
11469083	1296066
11469083	3479496
11469083	1218348
11469083	37117817
11469083	1239315
11469083	1687710
11469083	1390326
11469083	2610753
11469083	3062319
14652982	42806592
14652982	2273909
14652982	2346872
14652982	1411664
14652982	1710488
14652982	2601245
14652982	44585546
14652982	18442694
14652982	11462602
14652982	43211332
11209595	1365224
11209595	1437593
11209595	3931218
11209595	1092318
11209595	4149102
18280083	53465067
18280083	41314838
18280083	61775740
18280083	47765476
18280083	43818212
18280083	1617735
18280083	3112929
18280083	2510649
18280083	1876357
18280083	51174352
18304383	1082552
18304383	3659798
18304383	2783527
18304383	4028083
18304383	43147091
18304383	53118631
18304383	48828131
18304383	1357707
18304383	4573186
18304383	3117302
12275890	1064685
13850234	2326864
13850234	37754828
13850234	2177534
13850234	5897293
13850234	2601245
13850234	2007815
13850234	2575976
13850234	1023524
13850234	2209998
13850234	4203188
11933577	1828775
11933577	1165881
11933577	1751748
11933577	2622302
11933577	4316970
11933577	1486782
11933577	1396694
11933577	1716448
11933577	1817248
12070110	1054807
12070110	1055997
12070110	1667170
12070110	1486782
12070110	22168790
12070110	1225258
12070110	1670293
12070110	1778050
12070110	2731653
12070110	1205683
14642450	4215529
14642450	1009425
14642450	2860012
14642450	46187260
14642450	37824519
14642450	51063787
14642450	49803295
14642450	26171157
14642450	1064685
14642450	3878886
14809955	2895626
14809955	2326864
14809955	2825536
14809955	1917419
14809955	1953168
14809955	3372491
14809955	1474664
14809955	3152605
14809955	2342913
14809955	31830985
15516609	2691442
15516609	1060672
15516609	1218360
15516609	1706717
15516609	49599030
15516609	3502905
15516609	27275481
15516609	1571695
15516609	2880835
15516609	49559779
11246928	1481343
11246928	1114993
11246928	1706717
11246928	4470777
11246928	3122055
11246928	1097548
11246928	2196140
11246928	2389987
11246928	2880835
11246928	1822686
13645253	2596410
13645253	46484269
13645253	1093662
13645253	2177534
13645253	2704513
13645253	2601245
13645253	2007815
13645253	1225258
13645253	48917473
13645253	2886045
16580332	44289920
16580332	37222993
16580332	3558702
16580332	4273792
16580332	3084864
16580332	4038570
16580332	2126532
16580332	2869458
16580332	3757288
16580332	44585546
11435177	1778074
11435177	2273909
11435177	3513536
11435177	2564587
11435177	2083399
11435177	2325603
11435177	1710488
11435177	2502736
11435177	1229794
11435177	4395841
12780255	1775062
12780255	1001618
12780255	2073594
12780255	2007815
12780255	1225258
12780255	1666144
12780255	2022053
12780255	1423094
12780255	1672980
12780255	1086061
15481083	54069342
15481083	1329729
15481083	4023747
15481083	1390672
15481083	1728002
15481083	1092868
15481083	1079186
15481083	2562146
15481083	3117408
15481083	3245109
14766509	45833053
14766509	37222993
14766509	2746415
14766509	35592210
14766509	1092357
14766509	2601245
14766509	2562146
14766509	4307923
14766509	31403588
14766509	1617735
12336456	43545081
12336456	42374398
12336456	2705091
12336456	1024738
15135262	1706717
15135262	44289920
15135262	4273792
15135262	1728002
15135262	49344658
15135262	2126532
15135262	3757288
15135262	44585546
15135262	35468000
15135262	2290553
14171498	10750432
14171498	44262387
14171498	1210399
14171498	2273909
14171498	3305683
14171498	4028083
14171498	45040650
14171498	23258715
14171498	1710488
14171498	4223920
15293179	53402381
15293179	37222993
15293179	45040650
15293179	2429378
15293179	48002328
15293179	1206189
15293179	2103389
15137959	2745404
15137959	1389107
15137959	4105510
15137959	3589191
15137959	43753659
15137959	4327317
15137959	1681211
15137959	4848981
15137959	1426819
15137959	3453554
15848612	2569554
15848612	49803295
15848612	49285184
15848612	1075690
15848612	3700777
15848612	9733203
15848612	56074892
15848612	33869353
15848612	1662090
15848612	1090171
12603431	1138598
12603431	17437683
12603431	28212758
12603431	8140666
12603431	1218430
12603431	1427937
12603431	2196140
12603431	42874891
12603431	1743813
12603431	3441705
15751067	2525445
15751067	1953168
15751067	2601245
15751067	28887689
15751067	2562146
15751067	39956540
15751067	45765965
15751067	2913806
15751067	48018617
15751067	1379702
18406577	1727481
18406577	2208488
18406577	1165668
18406577	1218430
18406577	55471713
18406577	1743813
18406577	4017371
18406577	2015555
18406577	2772925
18406577	3854893
14642324	1285222
14642324	1207734
14642324	47898012
14642324	2632657
14642324	51063787
14642324	1662090
14642324	4307923
14642324	3878886
14642324	1203759
14642324	3700777
14653606	36099867
14653606	2880217
14653606	1400921
14653606	30021655
14653606	2269961
14653606	1486782
14653606	2601245
14653606	2562146
14653606	50423476
14653606	2342913
21962019	48205282
21962019	2208427
21962019	3286083
21962019	59060240
21962019	4578781
21962019	84329151
21962019	48582400
21962019	3191326
21962019	68125991
21962019	54443492
12638358	1564176
12638358	4316970
12638358	1617720
12638358	2212921
12638358	1515955
12638358	3972562
12638358	2096995
12638358	1256183
12638358	4698700
12638358	33334363
11035133	2067925
11035133	2879381
11035133	1997752
11035133	1067484
11035133	1056034
11035133	2095449
11035133	2244358
11035133	2784458
11035133	1220775
12781310	2880725
12781310	1226089
12781310	4455017
12781310	2815075
12781310	4213546
12781310	1843253
12781310	26171157
12781310	1823244
12781310	2014892
12781310	1847046
14891469	2167952
14891469	47699906
14891469	4634831
14891469	1662090
14891469	1064685
14891469	3878886
14891469	1203759
14891469	2002877
14891469	50231663
11317946	1229794
11317946	3719577
11317946	2184650
11317946	11033642
11317946	2788834
11317946	3575855
19748808	1967263
19748808	46092410
19748808	3083955
19748808	2342904
19748808	2978135
19748808	2584412
19748808	24787645
19748808	58275097
19748808	54521968
19748808	59125453
16037886	2982820
16037886	2525445
16037886	1177511
16037886	1703072
16037886	1953168
16037886	2269961
16037886	2601245
16037886	2562146
16037886	45765965
16037886	32429905
16530189	45833053
16530189	49599030
16530189	2237174
16530189	2676594
16530189	1886198
16530189	2880835
16530189	3799667
16530189	4743123
16530189	49559779
16530189	61702117
17299969	2579541
17299969	2847814
17299969	4750983
17299969	18638329
17299969	1064685
17299969	47172240
17299969	2458630
17299969	1404744
12309798	1468554
12309798	43411702
12309798	3055300
12309798	1201357
12309798	1127232
16276193	57908951
16276193	2982820
16276193	2525445
16276193	47790458
16276193	1239672
16276193	1854660
16276193	1177511
16276193	1953168
16276193	2601245
16276193	2562146
21062393	47186222
17739461	1801676
17739461	37222993
17739461	39081665
17739461	1229794
17739461	2695848
17739461	1227534
17739461	2476406
17739461	2800965
19928873	77381916
19928873	3858728
21721778	4496500
21721778	2254648
21721778	3747528
21721778	3465324
21721778	47025348
21721778	3131677
21721778	64962026
21721778	3136974
21721778	3835907
21721778	3575855
10639936	2777801
10639936	1854440
10951625	1706717
10951625	1297759
10951625	2746415
10951625	3122055
10951625	1093662
10951625	1667170
10951625	1978047
10951625	1406507
10951625	2731653
10951625	3305683
10833742	2930031
10833742	1179046
10833742	1546410
10833742	1568090
10833742	3669290
10833742	1395596
10833742	1161339
10833742	1662090
10833742	2046040
10833742	3249673
12538826	1706717
12538826	2170193
12538826	1567515
12538826	1885707
12538826	2162455
12538826	1073275
12538826	37753303
12538826	1662090
12538826	1879819
12538826	1374591
21387800	4388220
21387800	62797454
21387800	36471366
21387800	49680737
21387800	2184160
21387800	39765056
21387800	41647273
21387800	3470117
21387800	1366775
21387800	4004286
12963147	1019399
12963147	1070073
15626352	3333761
15626352	3522503
15626352	52837312
15626352	58154836
15626352	2008482
15626352	28020117
15626352	29132870
18204325	44096680
18204325	46915838
18204325	45250292
18204325	28343037
18204325	1815187
18204325	39555435
18204325	4423763
18204325	58430987
18204325	49344658
18204325	2909083
14975633	1706717
14975633	4012280
14975633	45519123
14975633	2522114
14975633	2784017
14975633	12859609
14975633	45386519
14975633	3757288
14975633	2082474
14975633	4717451
15318400	1706717
15318400	35051234
15318400	3502905
15318400	3494717
15318400	33379360
15318400	1489802
15318400	2804660
15318400	2126532
15318400	1246288
15318400	1666144
14655402	1706717
14655402	2254648
14655402	1554497
14655402	51063787
14655402	1050173
14655402	1255674
14655402	2029194
14655402	2584412
14655402	1147755
14655402	2313222
15605433	1706717
15605433	1801676
15605433	34320582
15605433	1427937
15605433	2083399
15605433	43813609
15605433	1875209
15605433	1236722
15605433	1427140
15605433	1773917
11992591	42374398
11992591	2746415
11992591	2119562
11992591	1078107
11992591	2083399
11992591	2215463
11992591	4295034
11992591	43545081
11992591	3312338
11992591	1947960
14363536	3371395
14363536	2795786
14363536	2795485
14363536	3259278
14363536	3003035
14363536	4213639
14363536	8348351
14363536	3028009
14363536	1075690
14363536	1251256
13872858	37222993
13872858	2198153
13872858	43648976
13872858	47681688
13872858	4367933
13872858	4391001
13872858	1448523
13872858	2389184
13872858	3764200
13872858	4366655
16120307	43299782
16120307	49764073
16120307	3869327
16120307	1680812
22032792	84821287
19474271	1066307
19474271	3858728
19474271	2815075
19474271	1747760
19474271	1480419
19474271	1991941
18208085	1093083
18208085	2254648
18208085	49599030
18208085	1015314
18208085	1246288
18208085	1651031
18208085	47631926
18208085	62805993
18208085	32009606
18208085	2927227
10734160	1744709
10734160	2402073
10734160	2363804
10734160	2689351
10734160	3307756
10734160	2812676
10734160	1035002
10734160	2474261
10734160	2518772
10734160	1234709
14717397	1967263
14717397	1706717
14717397	8140666
14717397	3909448
14717397	4696607
14717397	1486782
14717397	1666144
14717397	31830985
14717397	1183741
14717397	1707646
20020894	2124769
20020894	2326864
20020894	6448917
20020894	1953168
20020894	60647549
20020894	42169204
20020894	62090374
20020894	1108194
20020894	46105790
20020894	58684024
21953644	45090360
20557386	82473045
20557386	58082645
20557386	2536694
20557386	4430074
20557386	1045883
20557386	57677716
20557386	2909083
20557386	46336849
20557386	48937066
20557386	1896472
11541347	1210399
11541347	1544782
11541347	2791351
11541347	2530672
11541347	4126285
11541347	3697456
11541347	1613090
11541347	2159494
16281144	38681137
16281144	2525445
16281144	4627579
16281144	1427937
16281144	2601245
16281144	2562146
16281144	46915838
16281144	2892416
16281144	1423094
16281144	3209761
17748186	2708174
17748186	62805993
17748186	27305712
17748186	48474199
17748186	1691867
17748186	2139334
17748186	31711983
17748186	1225885
17748186	48204974
17748186	44451259
13766979	3808496
13766979	2892549
13766979	2944833
13766979	3493381
13766979	29895015
13766979	4696154
13766979	12859609
